Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
1121,95.5866,103.1312,95.5427,103.0546,95.6289,102.9629,2.1295
1122,95.5961,102.8746,95.4141,102.9304,95.5079,102.7543,1.3413
1123,95.6065,102.6182,95.6470,102.2817,95.5898,102.4732,6.0789
1124,95.6175,102.3621,95.8440,102.7350,95.7364,102.4478,4.9775
1125,95.6293,102.1061,95.7423,101.8786,95.7505,102.0417,0.6952
1126,95.6417,101.8503,95.5958,101.8936,95.6763,101.7524,2.2867
1127,95.6548,101.5947,95.7929,101.5093,95.7519,101.4817,0.3328
1128,95.6685,101.3393,95.5930,101.5749,95.6581,101.3876,9.2449
1129,95.6827,101.0840,95.6711,101.2420,95.6741,101.1622,0.3032
1130,95.6975,100.8289,95.6742,100.6476,95.6917,100.7851,2.8219
1131,95.7128,100.5740,95.8219,100.7024,95.7814,100.5290,1.6392
1132,95.7286,100.3193,95.7581,100.0951,95.7750,100.2052,1.6787
1133,95.7449,100.0647,95.6668,100.0708,95.7148,100.0361,5.4645
1134,95.7616,99.8102,95.6397,100.0279,95.6920,99.8006,3.0418
1135,95.7787,99.5559,95.9132,99.9526,95.8332,99.6715,2.1320
1136,95.7962,99.3017,95.9540,99.5011,95.9197,99.3972,0.7263
1137,95.8141,99.0477,95.7487,98.9226,95.8272,99.1096,6.1384
1138,95.8323,98.7937,95.9977,98.6118,95.9440,98.7171,0.7965
1139,95.8509,98.5399,95.7328,98.4051,95.8412,98.4724,3.9197
1140,95.8698,98.2863,96.0033,98.0968,95.9487,98.1179,0.8240
1141,95.8890,98.0327,96.0983,97.8886,96.0628,97.7836,2.5897
1142,95.9084,97.7793,95.8843,97.6254,95.9762,97.6173,5.1626
1143,95.9282,97.5260,95.7994,97.2451,95.8962,97.3489,5.2997
1144,95.9482,97.2727,95.9803,96.9765,95.9545,97.0339,0.7726
1145,95.9711,97.0197,95.8639,97.3736,95.9303,96.9249,6.3586
1146,95.9967,96.7669,96.0932,97.0493,96.0510,96.7744,2.6223
1147,96.0248,96.5143,96.2943,96.4642,96.2288,96.3812,6.7128
1148,96.0554,96.2619,96.0798,96.3083,96.1519,96.2581,5.8418
1149,96.0883,96.0097,96.0217,96.3845,96.0937,96.1627,2.3328
1150,96.1235,95.7579,96.2832,96.2369,96.2195,96.0248,1.6853
1151,96.1607,95.5062,95.9039,96.1783,96.0623,95.8778,6.3790
1152,96.1999,95.2549,96.2533,95.8363,96.1946,95.5950,12.6627
1153,96.2410,95.0037,96.4558,94.9846,96.3658,95.2082,2.3147
1154,96.2838,94.7529,96.3640,95.1733,96.3786,95.0770,2.3142
1155,96.3284,94.5023,96.3289,94.0765,96.3645,94.5143,4.8922
1156,96.3746,94.2519,96.4802,93.9309,96.4501,94.1703,5.0773
1157,96.4223,94.0018,96.3561,93.9445,96.4293,93.8649,1.5521
1158,96.4714,93.7520,96.6044,94.1411,96.5631,93.7882,2.8735
1159,96.5220,93.5024,96.8267,93.4223,96.7375,93.5041,1.4703
1160,96.5738,93.2530,96.2714,93.2859,96.5053,93.2156,4.8361
1161,96.6269,93.0038,96.5396,93.0722,96.5678,92.9313,2.7811
1162,96.6812,92.7549,96.5807,92.8967,96.6034,92.7812,2.4222
1163,96.7366,92.5062,96.5230,92.3868,96.5978,92.4143,1.8683
1164,96.7930,92.2577,96.6673,92.3365,96.6492,92.2308,2.6191
1165,96.8505,92.0094,96.8230,91.6411,96.7654,91.8257,1.4933
1166,96.9089,91.7613,96.9362,92.0525,96.8934,91.7641,2.2220
1167,96.9682,91.5134,96.8508,91.8099,96.8970,91.6452,1.3199
1168,97.0284,91.2656,97.0484,90.7726,97.0175,91.0952,3.2722
1169,97.0894,91.0181,96.9273,91.0779,97.0145,90.8986,2.5482
1170,97.1512,90.7707,97.3481,90.9127,97.2355,90.7548,1.7315
1171,97.2138,90.5234,97.2033,90.6403,97.2528,90.5550,0.4613
1172,97.2770,90.2764,97.2848,90.7923,97.3195,90.5080,5.9882
1173,97.3409,90.0294,97.3367,90.3278,97.3695,90.2771,0.3744
1174,97.4054,89.7827,97.5388,89.5056,97.5286,89.6952,10.2813
1175,97.4706,89.5360,97.7019,89.9603,97.6687,89.6463,2.1723
1176,97.5363,89.2895,97.5059,88.9531,97.5989,89.2419,3.3430
1177,97.6025,89.0431,97.7769,88.8927,97.7149,88.9762,2.3961
1178,97.6693,88.7968,97.7143,88.8819,97.7499,88.8001,0.8873
1179,97.7366,88.5507,97.7284,89.0011,97.7983,88.6832,3.3513
1180,97.8043,88.3047,97.5890,88.0927,97.7175,88.2768,2.0086
1181,97.8724,88.0587,97.9763,87.9688,97.8942,87.9964,0.6256
1182,97.9410,87.8129,97.9107,87.5879,97.9052,87.7441,4.7874
1183,98.0100,87.5671,97.8486,87.2670,97.8937,87.4226,1.4457
1184,98.0793,87.3215,98.1035,87.2934,98.0278,87.2399,2.9160
1185,98.1491,87.0759,98.0552,87.5145,98.0885,87.1953,2.2203
1186,98.2191,86.8304,98.6059,87.0255,98.4013,87.0106,3.8956
1187,98.2895,86.5850,97.9857,87.3111,98.2069,86.9686,9.4126
1188,98.3602,86.3397,98.4422,86.7262,98.3700,86.7229,2.1758
1189,98.4312,86.0945,98.4767,86.6468,98.5099,86.4836,6.2828
1190,98.5024,85.8493,98.3647,85.5158,98.4486,85.9392,7.0913
1191,98.5740,85.6041,98.4272,85.8291,98.4781,85.7273,0.8841
1192,98.6457,85.3591,99.1177,85.3123,98.8802,85.3841,6.1802
1193,98.7177,85.1141,98.8336,85.4420,98.8966,85.2548,2.0170
1194,98.7900,84.8691,99.0332,84.6159,99.0189,84.8180,1.9685
1195,98.8624,84.6242,98.6848,85.1128,98.9143,84.7156,7.6894
1196,98.9351,84.3794,98.9678,84.4434,99.0051,84.4134,1.1741
1197,99.0080,84.1346,99.0478,84.2978,99.1017,84.1624,2.6846
1198,99.0810,83.8899,99.1769,83.9155,99.1780,83.9180,0.5611
1199,99.1542,83.6451,99.2141,83.5156,99.2301,83.6228,0.7177
