Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
1119,95.5701,103.6449,95.4781,103.5456,95.5228,103.5368,9.8402
1120,95.5779,103.3879,95.8640,103.4578,95.8124,103.4307,9.8151
1121,95.5866,103.1312,95.5427,103.0546,95.5810,102.9840,18.0952
1122,95.5961,102.8746,95.4141,102.9304,95.4371,102.8388,4.3637
1123,95.6065,102.6182,95.6470,102.2817,95.6178,102.5235,53.7644
1124,95.6175,102.3621,95.8440,102.7350,95.8088,102.6653,21.4462
1125,95.6293,102.1061,95.7423,101.8786,95.7587,102.0326,9.4903
1126,95.6417,101.8503,95.5958,101.8936,95.6299,101.7676,18.3506
1127,95.6548,101.5947,95.7929,101.5093,95.7725,101.5172,2.2557
1128,95.6685,101.3393,95.5930,101.5749,95.6033,101.5498,69.8149
1129,95.6827,101.0840,95.6711,101.2420,95.6636,101.2615,0.5689
1130,95.6975,100.8289,95.6742,100.6476,95.6872,100.7618,25.8005
1131,95.7128,100.5740,95.8219,100.7024,95.8125,100.5603,13.4584
1132,95.7286,100.3193,95.7581,100.0951,95.7612,100.2036,15.0472
1133,95.7449,100.0647,95.6668,100.0708,95.6678,100.1339,43.1452
1134,95.7616,99.8102,95.6397,100.0279,95.6595,99.8756,24.8214
1135,95.7787,99.5559,95.9132,99.9526,95.8844,99.8127,9.2751
1136,95.7962,99.3017,95.9540,99.5011,95.9521,99.4505,5.8048
1137,95.8141,99.0477,95.7487,98.9226,95.7661,99.1305,51.6033
1138,95.8323,98.7937,95.9977,98.6118,95.9737,98.6584,5.1878
1139,95.8509,98.5399,95.7328,98.4051,95.7736,98.4980,30.7450
1140,95.8698,98.2863,96.0033,98.0968,95.9725,98.0899,6.8897
1141,95.8890,98.0327,96.0983,97.8886,96.1008,97.7584,21.6939
1142,95.9084,97.7793,95.8843,97.6254,95.9150,97.7101,39.3940
1143,95.9282,97.5260,95.7994,97.2451,95.8254,97.3993,42.4813
1144,95.9482,97.2727,95.9803,96.9765,95.9526,97.0404,7.4342
1145,95.9711,97.0197,95.8639,97.3736,95.8972,97.0627,48.5620
1146,95.9967,96.7669,96.0932,97.0493,96.0853,96.9129,16.1876
1147,96.0248,96.5143,96.2943,96.4642,96.2977,96.3481,56.5085
1148,96.0554,96.2619,96.0798,96.3083,96.0966,96.3698,44.9228
1149,96.0883,96.0097,96.0217,96.3845,96.0314,96.3258,7.4488
1150,96.1235,95.7579,96.2832,96.2369,96.2487,96.1663,8.3672
1151,96.1607,95.5062,95.9039,96.1783,95.9627,96.0016,42.6370
1152,96.1999,95.2549,96.2533,95.8363,96.2225,95.6169,114.6182
1153,96.2410,95.0037,96.4558,94.9846,96.4289,95.1338,14.7195
1154,96.2838,94.7529,96.3640,95.1733,96.3650,95.1571,18.7076
1155,96.3284,94.5023,96.3289,94.0765,96.3256,94.3338,30.1229
1156,96.3746,94.2519,96.4802,93.9309,96.4574,94.0813,44.6896
1157,96.4223,94.0018,96.3561,93.9445,96.3900,93.8307,12.4867
1158,96.4714,93.7520,96.6044,94.1411,96.5946,93.9272,17.4366
1159,96.5220,93.5024,96.8267,93.4223,96.7967,93.5401,10.5702
1160,96.5738,93.2530,96.2714,93.2859,96.3641,93.2206,24.1087
1161,96.6269,93.0038,96.5396,93.0722,96.5483,92.9324,26.0324
1162,96.6812,92.7549,96.5807,92.8967,96.5887,92.8739,18.1880
1163,96.7366,92.5062,96.5230,92.3868,96.5628,92.3779,15.6506
1164,96.7930,92.2577,96.6673,92.3365,96.6406,92.2899,22.2688
1165,96.8505,92.0094,96.8230,91.6411,96.7918,91.7549,10.9594
1166,96.9089,91.7613,96.9362,92.0525,96.9291,91.8999,11.8198
1167,96.9682,91.5134,96.8508,91.8099,96.8702,91.7889,4.1726
1168,97.0284,91.2656,97.0484,90.7726,97.0389,90.9395,20.6515
1169,97.0894,91.0181,96.9273,91.0779,96.9807,90.9161,23.2425
1170,97.1512,90.7707,97.3481,90.9127,97.3050,90.8528,7.1629
1171,97.2138,90.5234,97.2033,90.6403,97.2326,90.6311,2.3663
1172,97.2770,90.2764,97.2848,90.7923,97.3109,90.6811,42.2747
1173,97.3409,90.0294,97.3367,90.3278,97.3537,90.3416,3.3417
1174,97.4054,89.7827,97.5388,89.5056,97.5647,89.4888,74.4949
1175,97.4706,89.5360,97.7019,89.9603,97.7011,89.7461,17.3125
1176,97.5363,89.2895,97.5059,88.9531,97.5246,89.1711,23.3811
1177,97.6025,89.0431,97.7769,88.8927,97.7193,88.9607,22.1462
1178,97.6693,88.7968,97.7143,88.8819,97.7248,88.8608,5.9013
1179,97.7366,88.5507,97.7284,89.0011,97.7758,88.8016,24.3300
1180,97.8043,88.3047,97.5890,88.0927,97.6317,88.2066,9.8050
1181,97.8724,88.0587,97.9763,87.9688,97.9295,87.9682,4.8931
1182,97.9410,87.8129,97.9107,87.5879,97.8740,87.7472,42.2556
1183,98.0100,87.5671,97.8486,87.2670,97.8423,87.3861,9.9541
1184,98.0793,87.3215,98.1035,87.2934,98.0472,87.2903,25.1281
1185,98.1491,87.0759,98.0552,87.5145,98.0804,87.3606,9.1798
1186,98.2191,86.8304,98.6059,87.0255,98.5135,87.1022,21.0571
1187,98.2895,86.5850,97.9857,87.3111,98.0799,87.1355,58.9973
1188,98.3602,86.3397,98.4422,86.7262,98.3901,86.7622,21.3846
1189,98.4312,86.0945,98.4767,86.6468,98.5380,86.4943,55.8478
1190,98.5024,85.8493,98.3647,85.5158,98.3763,85.7329,41.7710
1191,98.5740,85.6041,98.4272,85.8291,98.4389,85.7030,9.1982
1192,98.6457,85.3591,99.1177,85.3123,99.0310,85.3164,31.5115
1193,98.7177,85.1141,98.8336,85.4420,98.8768,85.3256,17.6067
1194,98.7900,84.8691,99.0332,84.6159,99.0267,84.7098,13.3001
1195,98.8624,84.6242,98.6848,85.1128,98.8131,84.7960,57.2532
1196,98.9351,84.3794,98.9678,84.4434,98.9883,84.4014,11.3485
1197,99.0080,84.1346,99.0478,84.2978,99.1002,84.1626,24.1880
1198,99.0810,83.8899,99.1769,83.9155,99.1681,83.9259,4.9282
1199,99.1542,83.6451,99.2141,83.5156,99.2068,83.5976,5.6827
