Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
1119,129.7349,71.0206,129.9512,70.8346,130.0448,71.3225,4.0439
1120,129.7773,71.3513,129.8353,71.0402,130.0767,71.6593,6.8197
1121,129.8160,71.6823,129.7649,71.6594,130.1120,71.9670,8.6034
1122,129.8510,72.0138,129.7388,72.3970,130.1339,72.3196,5.2027
1123,129.8823,72.3457,130.0292,71.7478,130.1696,72.6115,9.7405
1124,129.9100,72.6779,129.8208,72.9883,130.1747,73.0121,7.9037
1125,129.9339,73.0103,130.1334,72.7137,130.2183,73.3367,7.1855
1126,129.9542,73.3431,129.8954,73.2160,130.2197,73.6653,6.7312
1127,129.9708,73.6760,130.2881,73.6672,130.2682,74.0192,1.1078
1128,129.9836,74.0091,129.8668,74.0207,130.2622,74.3460,8.2808
1129,129.9928,74.3423,129.7809,74.4468,130.2367,74.6898,7.4040
1130,129.9982,74.6756,130.1689,74.1521,130.2426,75.0126,9.9098
1131,130.0000,75.0089,130.2706,75.2879,130.2692,75.4006,0.8575
1132,129.9980,75.3422,130.1446,75.0701,130.2754,75.7131,6.1351
1133,129.9924,75.6755,129.9137,75.8144,130.2584,76.0345,7.8449
1134,129.9830,76.0087,130.1463,75.8822,130.2596,76.3653,3.4931
1135,129.9700,76.3418,129.8690,76.5025,130.2134,76.7621,8.5117
1136,129.9532,76.6747,129.9529,76.8224,130.1879,77.1128,3.2786
1137,129.9328,77.0074,129.9737,76.8073,130.1641,77.4152,10.0831
1138,129.9086,77.3398,129.9871,77.5384,130.1511,77.7462,4.5320
1139,129.8808,77.6720,129.9287,77.3614,130.1127,78.0774,6.5577
1140,129.8492,78.0038,129.7913,77.9003,130.0539,78.4427,7.0407
1141,129.8140,78.3353,129.6504,78.6847,130.0014,78.7720,8.3267
1142,129.7751,78.6664,129.8950,79.1063,129.9796,79.1329,1.4160
1143,129.7325,78.9970,129.8580,79.2361,129.9526,79.4741,2.8383
1144,129.6863,79.3271,129.6725,79.0527,129.8815,79.8224,9.0155
1145,129.6364,79.6566,129.8165,79.4601,129.8494,80.1248,7.3180
1146,129.5828,79.9856,129.5502,79.7687,129.7734,80.4481,9.4297
1147,129.5256,80.3140,129.6273,80.1222,129.7244,80.7570,7.0197
1148,129.4647,80.6418,129.6421,80.5668,129.6877,81.0494,9.9958
1149,129.4002,80.9688,129.4634,80.6955,129.6093,81.3821,7.4820
1150,129.3321,81.2951,129.3129,80.9298,129.5183,81.6900,12.0591
1151,129.2603,81.6206,129.2890,81.2651,129.4381,82.0026,6.7985
1152,129.1850,81.9453,128.9884,82.4661,129.3422,82.3440,7.8720
1153,129.1060,82.2691,129.1957,82.6267,129.2759,82.6828,3.2905
1154,129.0234,82.5921,129.2475,82.6592,129.2287,82.9705,12.7479
1155,128.9373,82.9141,128.9964,82.8381,129.1290,83.3323,4.5506
1156,128.8476,83.2351,128.7613,83.6172,129.0171,83.7025,2.1613
1157,128.7543,83.5551,128.8720,84.0578,128.9350,84.0718,0.5590
1158,128.6575,83.8741,128.2898,84.6909,128.7887,84.4457,8.6065
1159,128.5571,84.1920,128.4354,84.9425,128.6838,84.7941,12.4204
1160,128.4532,84.5087,128.7250,84.4292,128.6058,85.1043,6.0689
1161,128.3458,84.8242,128.4212,85.1997,128.4967,85.4702,1.0654
1162,128.2349,85.1386,128.2309,84.6268,128.3702,85.7444,14.2938
1163,128.1205,85.4517,128.3336,85.0137,128.2647,86.0309,12.5099
1164,128.0026,85.7635,127.8961,85.7659,128.1279,86.3165,10.3023
1165,127.8813,86.0739,127.9944,86.5324,128.0199,86.6466,2.9570
1166,127.7566,86.3830,128.1082,86.2296,127.9284,86.9479,6.1807
1167,127.6284,86.6907,127.2778,86.7923,127.7431,87.2448,12.3000
1168,127.4968,86.9970,127.3892,87.1708,127.5955,87.5286,10.2644
1169,127.3618,87.3018,127.3169,87.4491,127.4435,87.8468,4.9852
1170,127.2234,87.6050,127.0163,87.5550,127.2736,88.1177,11.7270
1171,127.0817,87.9067,126.8994,87.9664,127.1049,88.4357,4.9224
1172,126.9366,88.2068,126.8914,87.7833,126.9508,88.7025,10.1268
1173,126.7882,88.5053,126.8219,88.8259,126.8079,89.0276,1.3809
1174,126.6365,88.8021,126.5297,89.1180,126.6398,89.3567,1.6319
1175,126.4815,89.0972,126.5085,88.5815,126.4879,89.5906,14.9690
1176,126.3232,89.3906,126.1911,89.5258,126.3128,89.8752,6.9987
1177,126.1617,89.6821,126.3707,89.8201,126.1808,90.1816,3.0033
1178,125.9970,89.9719,125.9967,90.1013,126.0136,90.4826,2.5320
1179,125.8290,90.2598,125.9032,90.8554,125.8526,90.8157,4.6689
1180,125.6579,90.5459,125.6637,90.8874,125.6800,91.1236,2.1311
1181,125.4835,90.8300,125.5747,90.6250,125.5235,91.3373,21.9610
1182,125.3061,91.1122,125.5227,91.5734,125.3737,91.6555,1.8123
1183,125.1255,91.3924,125.1212,90.9755,125.1773,91.9148,8.9040
1184,124.9418,91.6705,125.0867,91.4316,125.0041,92.1903,6.2836
1185,124.7551,91.9466,124.8225,92.0282,124.8154,92.4779,2.7706
1186,124.5652,92.2206,124.5507,92.7827,124.6203,92.7735,4.4116
1187,124.3724,92.4925,124.1715,92.2789,124.3888,93.0197,9.6269
1188,124.1765,92.7622,124.2662,92.6455,124.1998,93.2787,5.3695
1189,123.9777,93.0297,123.9370,92.6894,123.9827,93.5507,7.5957
1190,123.7759,93.2950,123.6314,92.9373,123.7508,93.7983,8.2164
1191,123.5711,93.5581,123.5444,93.4716,123.5408,94.0669,5.1192
1192,123.3635,93.8188,123.2667,94.3243,123.3199,94.3661,1.1199
1193,123.1529,94.0773,123.5005,94.2218,123.1571,94.6497,6.2151
1194,122.9395,94.3333,122.5414,95.1295,122.8916,94.9634,7.0734
1195,122.7233,94.5870,122.7417,94.9781,122.6814,95.2440,3.6273
1196,122.5043,94.8383,122.5920,95.5409,122.4750,95.5152,8.8853
1197,122.2825,95.0871,122.0998,94.6771,122.2237,95.7217,14.4723
1198,122.0579,95.3334,121.8812,95.5868,121.9765,95.9731,4.3491
1199,121.8306,95.5773,122.2563,95.4998,121.8126,96.1882,16.8053
