Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
758,109.9084,68.7577,108.8546,72.8223,109.3343,69.1751,
759,109.9196,68.6053,108.8546,72.8223,109.3464,69.0356,
760,109.9269,68.4527,108.8546,72.8223,109.3580,68.8960,
761,109.9300,68.2999,108.8546,72.8223,109.3691,68.7564,
762,109.9291,68.1472,108.8546,72.8223,109.3796,68.6169,
763,109.9241,67.9945,108.8546,72.8223,109.3896,68.4774,
764,109.9150,67.8420,108.8546,72.8223,109.3991,68.3379,
765,109.9019,67.6897,110.1412,67.9903,110.1859,67.8720,15.4589
766,109.8847,67.5379,109.9514,67.7812,110.0648,67.7235,32.9065
767,109.8634,67.3866,110.0816,67.7127,110.0480,67.7128,32.1956
768,109.8382,67.2359,109.8460,67.1953,109.9890,67.3618,30.7098
769,109.8089,67.0860,109.8680,67.6217,109.9335,67.3680,32.5047
770,109.7757,66.9369,109.6741,67.0181,109.8321,67.1057,19.6464
771,109.7384,66.7887,109.4555,66.7283,109.6379,66.8713,24.5432
772,109.6973,66.6415,109.8678,66.5779,109.7670,66.6352,16.8625
773,109.6522,66.4955,109.6582,66.6091,109.7001,66.5467,6.2444
774,109.6033,66.3508,109.4480,66.5701,109.6079,66.4129,28.6208
775,109.5505,66.2074,109.5323,66.1601,109.5633,66.2252,4.8893
776,109.4940,66.0655,109.2786,66.1459,109.4278,66.0703,11.3085
777,109.4340,65.9249,109.4240,65.7226,109.4155,65.8500,24.3298
778,109.3708,65.7858,109.4686,65.5374,109.4332,65.6374,15.6403
779,109.3045,65.6482,109.2981,65.9337,109.3872,65.6134,20.1909
780,109.2352,65.5120,108.9792,65.7389,109.2270,65.4889,42.9792
781,109.1633,65.3772,109.4584,64.7848,109.2660,65.1972,52.4568
782,109.0888,65.2438,108.9433,65.5860,109.1458,65.1786,49.7312
783,109.0119,65.1118,108.8741,65.0577,109.0289,64.9826,15.3207
784,108.9327,64.9811,108.7164,64.8196,108.8922,64.7583,21.0912
785,108.8514,64.8517,108.9152,65.1498,108.8969,64.7785,49.0540
786,108.7681,64.7236,109.0410,64.4982,108.9689,64.5521,14.7466
787,108.6829,64.5968,108.9868,64.1407,108.9465,64.3113,4.5360
788,108.5959,64.4712,108.5187,64.6899,108.7519,64.2942,45.1428
789,108.5073,64.3467,108.2331,63.8700,108.4793,64.0134,39.3939
790,108.4171,64.2233,108.4102,63.6651,108.4100,63.7699,19.6291
791,108.3254,64.1011,108.2393,64.7771,108.3680,63.9601,105.2927
792,108.2324,63.9799,108.2186,64.3584,108.3329,63.9325,43.5161
793,108.1380,63.8597,108.1471,63.8412,108.2122,63.8136,16.9386
794,108.0424,63.7405,108.1211,63.7600,108.0831,63.7747,22.5174
795,107.9456,63.6223,108.1030,63.9160,108.0805,63.7197,9.2549
796,107.8478,63.5050,108.0364,63.6917,108.0200,63.6282,4.9766
797,107.7489,63.3885,107.5551,63.2645,107.7265,63.4329,29.0934
798,107.6490,63.2728,107.7442,62.7553,107.6775,63.1068,20.7362
799,107.5482,63.1580,107.6525,63.3768,107.5797,63.1964,54.1449
800,107.4465,63.0439,107.5169,63.1782,107.5190,63.1037,16.0573
801,107.3440,62.9306,107.3583,63.5839,107.4090,63.2152,61.5599
802,107.2408,62.8180,107.4371,63.0851,107.3235,63.1798,47.7676
803,107.1368,62.7060,107.1246,62.6818,107.1255,62.9768,27.0072
804,107.0321,62.5947,107.0936,62.3359,107.1118,62.5956,57.0398
805,106.9268,62.4840,107.2163,62.7459,106.9787,62.7332,188.2085
806,106.8209,62.3739,106.7374,62.4322,106.8030,62.5508,5.5217
807,106.7143,62.2643,106.9407,62.1746,106.7619,62.4098,27.5568
808,106.6073,62.1553,106.8624,61.7793,106.7406,62.1205,23.3801
809,106.4997,62.0468,106.6343,61.8947,106.5893,62.0129,14.4501
810,106.3916,61.9388,106.4407,62.1002,106.4197,62.0083,39.9378
811,106.2830,61.8312,106.4018,61.8736,106.3033,61.9406,21.7544
812,106.1740,61.7241,106.1878,61.6256,106.1820,61.7545,2.7558
813,106.0646,61.6175,105.9849,61.2774,106.0249,61.4836,25.3788
814,105.9548,61.5112,106.2647,61.5241,106.0764,61.4376,19.3486
815,105.8447,61.4053,105.8595,61.7853,105.8911,61.5164,30.3064
816,105.7341,61.2998,105.4753,60.9726,105.6259,61.2348,31.4275
817,105.6233,61.1946,105.4831,61.4904,105.5368,61.2124,17.9616
818,105.5121,61.0898,105.4903,61.1966,105.5430,61.0545,106.7604
819,105.4006,60.9853,105.5732,60.9256,105.4807,60.9375,37.6232
820,105.2889,60.8811,104.9915,60.8161,105.1416,60.8457,33.7836
821,105.1768,60.7772,105.3263,61.0851,105.2115,60.8333,38.3696
822,105.0633,60.6733,104.9065,60.4302,105.0338,60.5688,23.4582
823,104.9483,60.5694,105.2575,60.6989,105.0623,60.5847,30.4672
824,104.8319,60.4656,105.1490,59.8532,104.9411,60.3532,77.9902
825,104.7141,60.3618,104.4973,60.5832,104.7108,60.3057,32.9363
826,104.5950,60.2581,104.7504,60.0978,104.6497,60.1664,14.7628
827,104.4747,60.1544,104.5797,60.6487,104.5476,60.2994,31.5132
828,104.3531,60.0507,104.7950,59.6670,104.5308,60.0725,52.3458
829,104.2304,59.9471,104.2507,60.3019,104.3487,60.0667,20.5684
830,104.1066,59.8435,103.8526,59.8999,104.0437,59.9355,24.1258
831,103.9817,59.7399,104.1328,60.1305,104.0118,59.9730,26.7448
832,103.8558,59.6363,103.4843,59.9290,103.6703,59.9002,23.6656
833,103.7289,59.5327,103.6473,59.4821,103.6587,59.6094,57.6405
834,103.6011,59.4292,103.4997,59.9148,103.4844,59.6977,21.8322
835,103.4723,59.3257,103.2013,60.0016,103.2683,59.7779,39.6033
836,103.3426,59.2221,103.0759,59.1670,103.1112,59.4694,27.7283
837,103.2121,59.1186,103.3057,59.3924,103.0762,59.4493,32.1767
838,103.0808,59.0151,103.1350,59.1268,103.0174,59.2848,8.7632
839,102.9487,58.9116,102.6563,58.5717,102.7571,58.9682,65.9909
840,102.8159,58.8081,102.8595,58.8545,102.7162,58.8786,8.7669
841,102.6823,58.7045,102.5818,58.4316,102.5691,58.6493,9.0205
842,102.5481,58.6010,102.1463,58.8486,102.3239,58.6275,23.7335
843,102.4131,58.4975,102.6013,58.3978,102.4011,58.4544,43.1004
844,102.2775,58.3939,102.1724,58.2766,102.2112,58.3364,24.8554
845,102.1413,58.2903,102.3860,58.5331,102.2628,58.3152,31.0668
846,102.0045,58.1867,101.8741,57.9806,101.9930,58.1315,19.0460
847,101.8672,58.0831,102.1240,58.1035,101.9566,58.0946,20.5492
848,101.7293,57.9795,101.8907,58.1284,101.8759,58.0132,22.4116
849,101.5908,57.8758,101.6089,57.4636,101.5767,57.8104,69.1120
850,101.4519,57.7721,101.2811,57.6177,101.3040,57.7020,30.4679
851,101.3124,57.6684,101.2050,57.5458,101.2088,57.5428,11.8719
852,101.1725,57.5647,101.1866,57.0924,101.0927,57.3403,35.1958
853,101.0321,57.4609,101.2273,57.7122,101.0131,57.4849,59.9596
854,100.8913,57.3571,100.8118,57.0390,100.7708,57.3086,28.5017
855,100.7501,57.2533,100.5711,57.0007,100.5571,57.1451,16.1062
856,100.6084,57.1494,100.7696,57.0781,100.5364,57.0953,24.9521
857,100.4664,57.0455,100.6401,57.4170,100.4996,57.1595,38.6839
858,100.3240,56.9415,99.9201,57.0886,100.1425,57.0719,31.3909
859,100.1812,56.8376,100.0146,56.8800,99.9998,56.9515,19.7576
860,100.0381,56.7335,99.9736,56.9854,99.9220,56.8965,5.7229
861,99.8947,56.6295,99.8438,57.1121,99.7940,56.9250,18.2132
862,99.7509,56.5254,99.9122,56.4483,99.7735,56.6858,22.5610
863,99.6069,56.4212,99.3632,56.2853,99.4322,56.5204,36.2243
864,99.4625,56.3171,99.8766,56.1776,99.5039,56.3908,56.8359
865,99.3179,56.2129,99.0401,56.3615,99.2283,56.2888,14.7397
866,99.1729,56.1086,98.8312,56.4919,99.0301,56.2493,37.0580
867,99.0277,56.0043,99.0605,55.8036,98.9754,56.0099,16.8014
868,98.8823,55.9000,98.7826,55.9052,98.8166,55.9061,15.2781
869,98.7366,55.7956,99.1347,56.2606,98.8666,56.0249,61.3086
870,98.5913,55.6910,98.8021,55.4804,98.7396,55.7907,47.9175
871,98.4464,55.5863,98.6402,55.8055,98.6112,55.7336,8.1473
872,98.3019,55.4813,98.2430,55.7963,98.3660,55.7075,39.1983
873,98.1577,55.3762,98.0866,55.4149,98.1422,55.5442,6.0692
874,98.0139,55.2710,98.2001,55.1476,98.0109,55.3960,33.9372
875,97.8704,55.1656,97.9871,55.1778,97.8909,55.2918,34.1175
876,97.7272,55.0601,97.6889,55.0673,97.7319,55.1152,24.5655
877,97.5843,54.9544,97.8169,54.5664,97.6305,54.8918,31.7493
878,97.4417,54.8487,97.4419,54.2885,97.3920,54.6251,41.5889
879,97.2994,54.7428,96.8537,54.6279,97.0853,54.5145,26.7861
880,97.1573,54.6368,96.8461,54.5156,96.9482,54.4244,77.7410
881,97.0155,54.5308,97.0001,54.4075,96.8699,54.3619,8.4348
882,96.8740,54.4246,96.8528,54.7958,96.7504,54.4853,31.3362
883,96.7326,54.3184,96.5806,54.0878,96.5614,54.2773,10.9142
884,96.5915,54.2121,96.6950,53.8427,96.6062,53.9923,66.4598
885,96.4506,54.1057,96.5420,54.6452,96.4458,54.2104,66.7959
886,96.3099,53.9993,96.4663,53.9031,96.3036,54.0822,25.1161
887,96.1694,53.8928,96.0390,54.3347,96.1370,54.0845,20.6275
888,96.0291,53.7862,95.8018,53.6871,95.8641,53.8812,17.2521
889,95.8890,53.6796,96.3717,53.1789,96.0047,53.5821,83.0962
890,95.7490,53.5730,95.3739,53.5224,95.6318,53.4855,33.2978
891,95.6092,53.4663,95.9305,53.0249,95.6223,53.2721,77.1423
892,95.4696,53.3595,95.4416,53.0553,95.3721,53.1695,31.8750
893,95.3301,53.2528,95.1286,53.5909,95.2449,53.2321,44.8564
894,95.1908,53.1460,95.2539,53.0003,95.1710,53.0663,18.5987
895,95.0515,53.0391,95.0913,53.3361,95.0531,53.1140,12.7313
896,94.9125,52.9323,94.9301,53.2615,94.9036,53.1044,23.9622
897,94.7735,52.8254,94.8149,52.3448,94.7092,52.7780,61.3314
898,94.6347,52.7185,94.6613,52.3997,94.5876,52.5812,7.5873
899,94.4960,52.6116,94.5067,52.2733,94.4912,52.3814,7.3335
900,94.3574,52.5046,94.0872,52.3332,94.1893,52.2953,18.2816
901,94.2189,52.3976,94.3125,52.5412,94.1405,52.3436,23.5521
902,94.0805,52.2907,94.3227,51.9037,94.0118,52.1964,88.4806
903,93.9448,52.1820,93.9894,52.2314,93.9119,52.1610,8.5791
904,93.8115,52.0718,93.8972,51.8806,93.9433,51.9263,74.5041
905,93.6807,51.9601,93.3292,51.6847,93.6238,51.7402,47.6742
906,93.5521,51.8472,93.2600,51.9113,93.3448,51.7514,17.2652
907,93.4258,51.7331,93.4798,51.3602,93.3691,51.5110,30.5821
908,93.3016,51.6180,93.0639,51.5494,93.1943,51.4142,23.4468
909,93.1795,51.5019,92.6738,51.3346,92.9009,51.2894,19.1462
910,93.0593,51.3849,92.8990,51.5582,92.8282,51.3292,16.4678
911,92.9409,51.2671,92.7204,51.7969,92.7013,51.4278,48.1544
912,92.8244,51.1486,92.6366,50.7272,92.5715,51.1053,26.4006
913,92.7095,51.0294,93.0020,50.9319,92.6793,50.9980,41.7521
914,92.5963,50.9097,92.5846,50.6384,92.6495,50.7427,45.5906
915,92.4846,50.7894,92.8064,51.0576,92.6910,50.7925,32.9629
916,92.3744,50.6686,92.1647,50.8765,92.3596,50.7423,44.2867
917,92.2656,50.5473,92.4832,50.2894,92.2382,50.5539,56.9294
918,92.1582,50.4257,91.9374,50.4777,92.0006,50.4548,15.0735
919,92.0521,50.3038,91.9954,50.1348,91.9358,50.2648,7.3195
920,91.9472,50.1815,91.6460,50.4731,91.7652,50.2748,29.7657
921,91.8434,50.0589,91.8723,50.4846,91.7927,50.2943,44.1770
922,91.7408,49.9361,92.0789,49.2467,91.7935,49.8758,95.8080
923,91.6393,49.8130,91.5625,49.6818,91.6079,49.7326,2.5953
924,91.5388,49.6898,91.6304,49.0731,91.5814,49.3849,33.5790
925,91.4393,49.5664,91.3322,49.4361,91.3937,49.3549,47.0238
926,91.3407,49.4428,91.2535,48.9968,91.3264,49.0949,34.2435
927,91.2429,49.3191,90.9643,49.4320,91.1138,49.1222,26.6353
928,91.1461,49.1952,90.9960,48.9614,90.9949,48.9840,0.2374
929,91.0500,49.0713,91.0197,48.7867,90.9274,48.8593,22.9162
930,90.9547,48.9473,91.2533,48.7821,91.0924,48.7151,62.4486
931,90.8602,48.8232,91.0003,48.9668,91.0588,48.6895,40.9737
932,90.7663,48.6991,90.3983,49.1549,90.7547,48.7737,70.7871
933,90.6731,48.5749,90.9927,48.3196,90.7772,48.5315,37.8027
934,90.5806,48.4507,90.1799,48.2595,90.4957,48.3232,40.9528
935,90.4886,48.3264,90.3762,48.1017,90.3908,48.1575,1.4166
936,90.3973,48.2021,90.4421,48.0434,90.3266,48.0710,21.9418
937,90.3065,48.0778,90.6926,48.1650,90.3805,48.0648,44.0764
938,90.2162,47.9535,90.2232,47.8555,90.2125,47.9049,30.8733
939,90.1265,47.8292,89.9818,47.9806,90.0450,47.8446,17.6195
940,90.0394,47.7017,89.8536,48.2991,89.9823,47.8963,60.6616
941,89.9552,47.5709,89.7755,47.5094,89.8074,47.6955,13.2495
942,89.8739,47.4370,89.5405,47.7424,89.6382,47.6259,10.3428
943,89.7957,47.3000,89.8412,47.3331,89.7022,47.4512,24.3053
944,89.7206,47.1599,89.7186,47.0995,89.6881,47.2520,25.4912
945,89.6488,47.0170,89.1785,46.7276,89.3062,47.0031,67.0732
946,89.5804,46.8711,89.6479,46.2202,89.4604,46.5986,77.9833
947,89.5154,46.7225,89.2660,47.0738,89.3375,46.6893,27.6543
948,89.4540,46.5712,89.4641,46.6144,89.3340,46.5972,7.8699
949,89.3963,46.4172,89.2534,46.5945,89.2778,46.5160,6.4592
950,89.3423,46.2607,88.9722,46.3392,89.1761,46.3588,59.5226
951,89.2922,46.1018,88.9768,46.9256,89.0876,46.4786,39.7920
952,89.2461,45.9406,89.3135,46.0921,89.1328,46.2798,19.6643
953,89.2040,45.7773,89.1685,46.4672,89.1469,46.2633,14.6530
954,89.1661,45.6120,89.0217,45.5945,89.0721,45.9256,27.5166
955,89.1324,45.4448,88.9162,45.6114,88.9535,45.6992,33.6542
956,89.1030,45.2759,88.8616,45.2090,88.9291,45.4075,25.0028
957,89.0780,45.1053,88.9741,45.4365,88.9378,45.3377,9.8649
958,89.0575,44.9334,88.9344,45.0227,88.9444,45.1142,11.2380
959,89.0415,44.7601,88.6751,45.0072,88.9328,44.9278,74.2456
960,89.0301,44.5857,89.1944,44.6958,89.0008,44.7563,15.0296
961,89.0233,44.4103,88.8200,44.8251,89.0524,44.6561,106.6589
962,89.0211,44.2340,88.8120,44.5327,88.8578,44.5401,19.6583
963,89.0237,44.0570,89.0246,44.6191,88.8332,44.5128,29.9582
964,89.0310,43.8795,88.8471,44.5124,88.8433,44.3934,27.2694
965,89.0431,43.7015,88.8433,44.2276,88.8846,44.1854,60.3799
966,89.0600,43.5233,89.2075,43.1815,89.0037,43.7061,70.0888
967,89.0817,43.3450,89.0243,43.1616,89.0874,43.3565,45.6195
968,89.1083,43.1667,89.2139,43.5253,89.0899,43.3221,27.6458
969,89.1397,42.9887,89.4846,42.2420,89.2463,42.8170,74.0229
970,89.1760,42.8109,89.0117,42.4507,89.0948,42.5876,21.9662
971,89.2171,42.6337,89.1544,42.6258,89.1784,42.4897,28.5725
972,89.2630,42.4572,88.9533,42.1344,89.0078,42.2620,22.9842
973,89.3137,42.2814,89.3471,42.2055,89.1404,42.1188,28.5715
974,89.3690,42.1065,89.2557,42.1057,89.1669,41.9983,11.3057
975,89.4287,41.9325,89.3910,41.9956,89.2322,41.9265,24.8039
976,89.4924,41.7594,89.3755,41.0484,89.3492,41.4604,50.3949
977,89.5600,41.5874,89.5418,42.0033,89.5777,41.5133,89.5653
978,89.6313,41.4164,89.4148,41.1771,89.5671,41.2633,19.1342
979,89.7061,41.2465,89.1823,41.4880,89.5253,41.1613,69.6067
980,89.7842,41.0776,90.0559,41.2658,89.7531,41.0832,59.3708
981,89.8654,40.9097,89.9217,41.1731,89.8655,41.0170,10.1102
982,89.9495,40.7429,89.8256,41.1070,89.9738,40.8816,44.9277
983,90.0365,40.5771,90.0820,40.7940,89.9712,40.7805,22.4358
984,90.1261,40.4124,90.2009,40.3676,90.0931,40.5200,7.8137
985,90.2183,40.2487,90.3176,40.5788,90.2102,40.4368,10.6993
986,90.3128,40.0859,90.5696,40.4175,90.3752,40.3239,24.8433
987,90.4096,39.9241,89.9021,39.6240,90.2092,39.9480,64.3008
988,90.5085,39.7633,90.5696,40.0101,90.3469,39.9089,31.2066
989,90.6095,39.6033,90.8099,39.5101,90.6169,39.6455,24.8707
990,90.7124,39.4443,90.8176,39.4908,90.7402,39.4742,3.9559
991,90.8171,39.2861,90.8344,39.4004,90.8032,39.3469,3.3574
992,90.9235,39.1287,90.8489,39.3005,90.8480,39.2567,18.5711
993,91.0315,38.9722,90.8563,39.0273,90.9389,39.0355,7.1130
994,91.1412,38.8164,90.9508,39.0403,91.0293,38.9038,6.7993
995,91.2523,38.6614,90.9548,39.1373,91.0979,38.8725,19.7784
996,91.3647,38.5071,91.2007,38.9089,91.1568,38.7738,20.8365
997,91.4785,38.3535,91.1290,38.5567,91.2752,38.5452,21.5987
998,91.5936,38.2006,91.6626,38.3029,91.5114,38.3323,18.6545
999,91.7099,38.0483,91.9927,38.2309,91.7491,38.1883,31.7521
1000,91.8273,37.8966,91.7885,37.9161,91.8304,37.9769,1.5695
1001,91.9457,37.7455,92.1212,38.1169,92.0435,37.9186,11.6103
1002,92.0652,37.5950,91.7973,37.8325,92.0030,37.7524,21.6752
1003,92.1857,37.4450,92.0789,37.7158,92.2147,37.5390,72.5215
1004,92.3071,37.2955,92.2487,37.0881,92.2989,37.2195,31.8716
1005,92.4293,37.1465,92.6206,37.2416,92.5265,37.1134,8.3307
1006,92.5524,36.9980,92.6515,36.6933,92.6800,36.8038,21.3192
1007,92.6763,36.8500,92.7426,36.5990,92.7608,36.6482,13.7901
1008,92.8009,36.7023,92.6417,36.6843,92.7348,36.5486,23.7249
1009,92.9263,36.5551,92.5930,36.6485,92.8034,36.5063,73.9779
1010,93.0523,36.4083,92.9447,35.6942,93.0179,35.9989,104.6031
1011,93.1790,36.2618,93.2645,35.7581,93.1913,35.7854,4.2357
1012,93.3062,36.1157,93.5006,35.6771,93.3780,35.7056,55.9544
1013,93.4341,35.9699,93.2555,36.7501,93.4091,35.9918,113.0377
1014,93.5625,35.8244,93.9721,36.0767,93.7327,35.9567,28.4183
1015,93.6915,35.6793,93.7831,35.8699,93.8478,35.8149,2.1189
1016,93.8209,35.5344,94.0574,35.3392,94.0106,35.5749,16.6079
1017,93.9509,35.3898,94.0807,35.6007,94.0976,35.4999,7.8618
1018,94.0812,35.2455,93.5441,35.0928,93.9312,35.2615,78.6741
1019,94.2121,35.1014,93.9142,34.9966,94.0324,35.0421,6.1779
1020,94.3433,34.9576,94.6908,34.2494,94.4050,34.6829,60.2854
1021,94.4749,34.8140,94.4398,34.8190,94.5221,34.6146,7.5673
1022,94.6069,34.6705,94.4907,34.5899,94.5483,34.5168,14.0727
1023,94.7392,34.5273,94.4421,34.5340,94.5542,34.4233,14.5857
1024,94.8719,34.3843,94.9576,34.7409,94.8725,34.4351,31.3918
1025,95.0049,34.2415,94.9919,34.4871,94.9238,34.4501,57.8409
1026,95.1383,34.0988,95.0173,33.8735,94.9983,34.2032,35.0138
1027,95.2719,33.9563,95.1360,33.7729,95.1837,33.9686,28.0275
1028,95.4058,33.8140,95.6287,33.4887,95.4813,33.6924,17.0567
1029,95.5399,33.6717,95.5181,33.7478,95.6279,33.5921,6.3508
1030,95.6743,33.5297,95.7473,33.4773,95.7662,33.4606,1.1993
1031,95.8090,33.3877,95.7932,33.6586,95.8660,33.5039,58.1248
1032,95.9438,33.2459,96.0828,33.0680,95.9674,33.3126,26.0246
1033,96.0789,33.1042,96.2047,32.7022,96.2189,32.9889,31.6150
1034,96.2170,32.9670,96.2876,32.9283,96.2627,32.9240,26.8573
1035,96.3578,32.8342,96.2876,32.9283,96.4319,32.7728,
1036,96.5013,32.7060,96.2876,32.9283,96.6032,32.6217,
1037,96.6473,32.5823,96.2876,32.9283,96.7766,32.4706,
1038,96.7958,32.4633,96.2876,32.9283,96.9521,32.3195,
1039,96.9464,32.3490,96.2876,32.9283,97.1298,32.1685,
1040,97.0991,32.2394,96.2876,32.9283,97.3095,32.0175,
1041,97.2538,32.1345,96.2876,32.9283,97.4914,31.8666,
1042,97.4103,32.0343,96.2876,32.9283,97.6754,31.7157,
1043,97.5685,31.9390,96.2876,32.9283,97.8615,31.5648,
1044,97.7282,31.8483,96.2876,32.9283,98.0498,31.4140,
1045,97.8895,31.7625,96.2876,32.9283,98.2401,31.2632,
1046,98.0521,31.6814,96.2876,32.9283,98.4326,31.1125,
1047,98.2160,31.6051,96.2876,32.9283,98.6272,30.9618,
1048,98.3810,31.5335,96.2876,32.9283,98.8239,30.8112,
1049,98.5470,31.4667,96.2876,32.9283,99.0227,30.6606,
1050,98.7140,31.4046,96.2876,32.9283,99.2236,30.5101,
1051,98.8818,31.3473,96.2876,32.9283,99.4266,30.3596,
1052,99.0503,31.2947,96.2876,32.9283,99.6318,30.2091,
1053,99.2195,31.2468,96.2876,32.9283,99.8391,30.0587,
1054,99.3891,31.2036,96.2876,32.9283,100.0485,29.9083,
1055,99.5591,31.1651,96.2876,32.9283,100.2600,29.7580,
1056,99.7294,31.1313,96.2876,32.9283,100.4736,29.6077,
1057,99.8999,31.1022,96.2876,32.9283,100.6894,29.4574,
1058,100.0705,31.0777,96.2876,32.9283,100.9072,29.3072,
1059,100.2411,31.0579,96.2876,32.9283,101.1272,29.1571,
1060,100.4115,31.0426,96.2876,32.9283,101.3493,29.0069,
1061,100.5817,31.0319,96.2876,32.9283,101.5735,28.8569,
1062,100.7515,31.0258,96.2876,32.9283,101.7999,28.7068,
1063,100.9209,31.0243,96.2876,32.9283,102.0283,28.5568,
1064,101.0898,31.0272,96.2876,32.9283,102.2589,28.4069,
1065,101.2580,31.0346,101.3209,30.7719,101.3448,30.8928,66.1659
1066,101.4255,31.0465,101.5638,30.8785,101.5496,30.9153,12.1261
1067,101.5921,31.0628,101.8550,30.8800,101.7225,30.9136,13.8665
1068,101.7577,31.0835,101.5696,30.6972,101.7189,30.8090,21.9267
1069,101.9224,31.1085,101.5726,31.2420,101.8406,30.9062,37.4634
1070,102.0858,31.1378,101.9298,30.7331,101.9943,30.8206,4.9607
1071,102.2489,31.1715,102.1972,31.2231,102.1755,31.0002,35.4558
1072,102.4114,31.2097,102.4197,30.8976,102.4860,30.8751,29.2759
1073,102.5732,31.2523,102.4608,31.7299,102.6603,31.1312,57.0008
1074,102.7342,31.2993,102.3254,31.3603,102.6474,31.1701,31.8846
1075,102.8942,31.3507,103.1753,31.3006,102.9262,31.2841,27.9706
1076,103.0532,31.4065,102.9717,31.5045,103.0420,31.4005,16.3656
1077,103.2109,31.4666,103.1658,31.6546,103.2173,31.5051,6.7240
1078,103.3673,31.5310,103.4321,31.4646,103.3466,31.4880,34.2560
1079,103.5222,31.5997,103.3775,31.8428,103.4279,31.7005,41.9023
1080,103.6755,31.6727,103.4754,31.4842,103.5134,31.6292,13.3589
1081,103.8271,31.7498,103.7377,31.4172,103.6838,31.6170,12.8079
1082,103.9768,31.8311,104.0125,31.3552,103.8911,31.6202,33.0119
1083,104.1246,31.9165,104.1228,31.3438,104.0147,31.6282,32.8551
1084,104.2703,32.0060,104.1069,32.6791,104.1953,32.0185,66.9188
1085,104.4137,32.0994,104.2491,31.7974,104.2948,31.9411,17.9086
1086,104.5548,32.1968,104.6199,32.3839,104.5318,32.1392,14.6048
1087,104.6935,32.2981,104.5482,32.3984,104.7704,32.1538,49.8795
1088,104.8296,32.4032,104.7745,32.6195,104.9862,32.2914,35.2875
1089,104.9631,32.5120,104.6029,32.3808,104.9057,32.3735,42.4929
1090,105.0938,32.6245,105.1125,32.2591,105.0333,32.4442,17.5442
1091,105.2215,32.7406,105.0435,32.6406,105.2067,32.4699,26.7013
1092,105.3463,32.8601,105.3925,32.7906,105.4246,32.6622,29.7311
1093,105.4680,32.9832,105.6924,33.2616,105.6079,32.9482,27.2424
1094,105.5866,33.1095,105.5371,33.0636,105.6325,33.0045,43.7734
1095,105.7018,33.2391,105.3065,33.4454,105.6339,33.1651,33.4547
1096,105.8136,33.3719,105.9642,32.9385,105.8585,33.1664,9.4901
1097,105.9220,33.5078,106.2016,33.0730,106.1143,33.2538,36.9178
1098,106.0269,33.6466,105.8823,34.0859,106.1169,33.6042,47.6737
1099,106.1280,33.7884,105.9725,33.4506,106.2126,33.5367,37.7242
1100,106.2255,33.9329,106.2001,33.8568,106.2891,33.7540,15.3968
1101,106.3192,34.0800,106.7613,33.9270,106.5280,33.9126,27.8167
1102,106.4089,34.2298,106.5151,34.2759,106.5402,34.1563,25.6770
1103,106.4947,34.3820,106.5131,33.7908,106.6804,34.0456,42.2125
1104,106.5765,34.5366,106.5718,34.3346,106.7248,34.2442,16.8308
1105,106.6542,34.6934,106.8121,34.3851,106.8028,34.3787,10.7866
1106,106.7280,34.8523,106.8662,34.3556,106.9296,34.4196,7.1756
1107,106.7980,35.0130,106.6809,35.9035,107.0670,34.9075,156.3985
1108,106.8643,35.1754,106.5348,35.2003,106.9858,35.0159,61.1644
1109,106.9271,35.3393,107.2450,35.0610,107.0526,35.2785,72.3338
1110,106.9865,35.5045,107.1119,35.4520,107.0298,35.5922,84.8733
1111,107.0427,35.6711,107.2329,36.0701,107.1926,35.8503,14.9664
1112,107.0958,35.8387,107.3534,35.8849,107.2499,36.0339,16.7093
1113,107.1460,36.0073,107.1890,35.4185,107.1820,36.0417,94.6866
1114,107.1934,36.1769,107.4289,36.1371,107.3571,36.2257,14.2678
1115,107.2380,36.3473,107.4328,36.1854,107.4182,36.3568,5.8250
1116,107.2801,36.5184,106.7406,36.5184,107.2359,36.4517,75.9296
1117,107.3198,36.6903,107.2247,36.5784,107.1930,36.7021,33.2211
1118,107.3571,36.8627,107.2244,36.3661,107.2585,36.6798,21.7656
1119,107.3922,37.0357,107.2443,37.8330,107.4160,37.1888,108.0940
1120,107.4251,37.2092,107.2289,37.1384,107.3380,37.3034,17.5529
1121,107.4560,37.3831,107.5743,37.1365,107.4903,37.3699,12.6700
1122,107.4850,37.5575,107.1893,37.3035,107.3690,37.4873,26.6243
1123,107.5121,37.7322,107.4879,37.9785,107.3824,37.7892,69.1821
1124,107.5375,37.9072,107.4530,37.7047,107.4318,37.8983,5.3689
1125,107.5612,38.0826,107.3597,37.6743,107.4225,37.9344,15.4338
1126,107.5833,38.2582,107.5879,38.2646,107.5762,38.1281,15.4362
1127,107.6040,38.4341,107.5764,38.5391,107.5616,38.4687,22.3756
1128,107.6231,38.6102,107.9386,38.5505,107.6993,38.6853,20.0097
1129,107.6410,38.7865,107.8955,39.0219,107.8151,38.9731,7.8375
1130,107.6575,38.9630,107.3791,39.3784,107.6652,39.2540,35.0595
1131,107.6727,39.1397,107.4758,39.1418,107.6338,39.3260,20.7394
1132,107.6868,39.3165,107.6628,39.3796,107.8097,39.3645,75.5428
1133,107.6998,39.4934,107.5323,39.6153,107.7569,39.5170,25.3307
1134,107.7117,39.6705,107.6285,39.5500,107.6324,39.7159,27.9648
