Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
1114,177.1000,92.1562,177.2365,91.5675,177.1490,92.1278,5.8931
1115,177.2500,92.1694,177.4717,92.3067,177.4014,92.2375,5.7209
1116,177.4000,92.1825,177.4351,91.7745,177.4816,92.0401,2.1720
1117,177.5500,92.1956,177.7742,91.8772,177.6968,92.0996,1.3501
1118,177.7000,92.2086,177.8701,92.4744,177.8875,92.1594,2.1604
1119,177.8500,92.2216,178.0300,91.8738,178.0110,92.3085,3.1231
1120,178.0000,92.2345,178.0058,91.7512,178.0509,92.3104,2.9260
1121,178.1500,92.2473,178.0907,92.2786,178.1504,92.1473,2.8149
1122,178.3000,92.2601,178.1910,92.7975,178.2793,92.2296,2.0147
1123,178.4500,92.2728,178.6943,91.5455,178.5333,92.1069,2.7578
1124,178.6000,92.2855,178.3315,92.5228,178.5029,92.4442,7.3274
1125,178.7500,92.2981,178.8605,91.8375,178.7133,92.3534,6.0159
1126,178.9000,92.3107,178.8810,92.1707,178.8683,92.3082,0.7930
1127,179.0500,92.3232,179.3772,92.2576,179.1870,92.3906,1.9343
1128,179.2000,92.3357,179.0136,92.3557,179.1726,92.3155,2.5822
1129,179.3500,92.3481,179.1024,92.4890,179.2199,92.3526,0.5674
1130,179.5000,92.3604,179.7788,91.6640,179.5421,92.3491,6.2476
1131,179.6500,92.3727,179.9283,92.6469,179.8173,92.5605,2.2423
1132,179.8000,92.3850,179.9953,92.0505,179.9657,92.3960,1.6303
1133,179.9500,92.3972,179.8876,92.6549,180.0254,92.3082,2.0700
1134,180.1000,92.4093,180.2946,92.2411,180.2292,92.3424,0.2702
1135,180.2500,92.4214,180.0131,92.4608,180.1817,92.6483,6.6160
1136,180.4000,92.4334,180.4052,92.6107,180.3701,92.6096,0.3818
1137,180.5500,92.4454,180.7066,92.2694,180.6162,92.4078,3.3848
1138,180.7000,92.4574,180.7815,92.7567,180.7907,92.3988,1.4759
1139,180.8500,92.4692,180.8780,92.0025,180.8809,92.4619,2.0662
1140,181.0000,92.4811,180.8887,92.2267,180.9375,92.6368,3.8060
1141,181.1500,92.4928,180.9842,93.0354,181.0670,92.5178,3.5364
1142,181.3000,92.5046,181.4201,93.0727,181.3413,92.6051,2.1549
1143,181.4500,92.5162,181.5512,92.8213,181.5263,92.5993,1.2853
1144,181.6000,92.5279,181.5780,92.0554,181.5979,92.6939,4.7666
1145,181.7500,92.5394,181.9710,92.3084,181.8417,92.5345,1.9347
1146,181.9000,92.5510,181.9611,92.2714,181.9821,92.5359,3.2598
1147,182.0500,92.5624,182.1154,92.3037,182.0991,92.4993,1.6884
1148,182.2000,92.5738,182.3889,92.5520,182.3139,92.3893,3.2952
1149,182.3500,92.5852,182.5000,92.1873,182.4796,92.5194,3.8850
1150,182.5000,92.5965,182.6216,92.1540,182.6350,92.4781,4.5376
1151,182.6500,92.6078,182.6563,92.1090,182.6911,92.5131,1.8577
1152,182.8000,92.6190,182.5127,93.3724,182.7149,92.5680,5.0538
1153,182.9500,92.6302,183.0641,93.1455,182.9917,92.6079,2.5955
1154,183.1000,92.6413,183.3322,92.8447,183.2379,92.4507,7.2273
1155,183.2500,92.6524,183.3112,92.4268,183.3393,92.7177,5.2112
1156,183.4000,92.6634,183.2634,93.1025,183.3954,92.8607,1.2165
1157,183.5500,92.6744,183.6058,93.2632,183.5813,92.9534,1.3185
1158,183.7000,92.6853,183.1573,93.7494,183.4844,93.0089,5.6262
1159,183.8500,92.6962,183.4879,93.6804,183.5587,92.9916,10.5278
1160,184.0000,92.7070,184.3657,92.5721,184.0158,92.8726,5.0984
1161,184.1500,92.7178,184.1949,93.0885,184.1844,93.0341,0.9011
1162,184.3000,92.7286,184.2721,92.0150,184.2496,92.8289,4.9821
1163,184.4500,92.7392,184.8245,92.1330,184.5942,92.7367,4.9793
1164,184.6000,92.7499,184.4401,92.8143,184.5953,92.6671,1.8208
1165,184.7500,92.7605,184.8525,93.3770,184.8242,92.7857,2.7316
1166,184.9000,92.7710,185.3426,92.5150,185.1361,92.7961,1.5752
1167,185.0500,92.7815,184.6051,92.9733,184.9695,92.7580,4.7613
1168,185.2000,92.7920,185.0744,93.1357,185.1208,92.6773,2.1968
1169,185.3500,92.8024,185.3877,93.0009,185.3660,92.7777,2.9613
1170,185.5000,92.8127,185.3007,92.8610,185.4340,92.6605,1.7513
1171,185.6500,92.8231,185.3511,92.8425,185.4560,92.8497,2.2544
1172,185.8000,92.8333,185.7185,92.2627,185.6166,92.7784,1.6743
1173,185.9500,92.8436,185.9969,93.2539,185.9025,92.9001,1.8824
1174,186.1000,92.8537,185.9974,93.2442,186.0579,92.9891,1.3633
1175,186.2500,92.8639,186.2971,92.2478,186.2144,92.7388,3.5042
1176,186.4000,92.8740,186.3129,93.1541,186.3845,92.7262,1.9559
1177,186.5500,92.8840,186.7993,93.0327,186.6668,92.8634,1.6322
1178,186.7000,92.8940,186.7170,93.0609,186.7856,92.9125,0.2921
1179,186.8500,92.9039,187.0474,93.7087,187.0697,93.0034,5.3030
1180,187.0000,92.9139,187.0235,93.3687,187.1582,93.0259,1.0166
1181,187.1500,92.9237,187.1796,92.8201,187.2121,92.7361,9.5143
1182,187.3000,92.9335,187.5113,93.5068,187.4496,92.9684,3.8880
1183,187.4500,92.9433,187.4955,92.3362,187.5268,92.9242,2.6011
1184,187.6000,92.9531,187.7098,92.5269,187.6392,93.0085,2.8966
1185,187.7500,92.9627,187.8673,93.0412,187.8384,93.0295,0.2407
1186,187.9000,92.9724,187.8635,93.8026,187.9749,93.0355,3.6975
1187,188.0500,92.9820,187.8534,92.7481,188.0023,92.9213,1.9875
1188,188.2000,92.9915,188.2746,92.8131,188.1846,92.9590,0.6831
1189,188.3500,93.0011,188.3008,92.4007,188.2800,93.0736,4.4773
1190,188.5000,93.0105,188.3805,92.5030,188.3954,93.0066,2.4484
1191,188.6500,93.0200,188.5269,92.8241,188.4943,93.1031,1.5654
1192,188.8000,93.0294,188.6778,93.7190,188.7051,93.1754,2.0697
1193,188.9500,93.0387,189.2733,93.0847,189.0044,93.2821,4.1641
1194,189.1000,93.0480,188.4427,94.1227,188.8435,93.3962,6.5742
1195,189.2500,93.0573,189.1373,93.5193,189.0399,93.4024,1.3281
1196,189.4000,93.0665,189.5549,94.1310,189.4392,93.2465,10.6894
1197,189.5500,93.0757,189.2579,92.5060,189.3781,93.1228,4.1957
1198,189.7000,93.0848,189.4240,93.4560,189.4918,93.1613,0.4929
1199,189.8500,93.0939,190.2275,92.9562,189.8400,93.1381,9.7283
