Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
1118,65.0426,73.2748,64.9769,73.3552,65.0452,73.2848,29.3155
1119,65.0503,73.1265,65.2753,73.1705,65.1449,73.1024,31.5178
1120,65.0586,72.9784,65.1587,72.8690,65.0894,72.8515,19.8367
1121,65.0676,72.8304,65.0745,72.6683,65.1308,72.7170,24.7916
1122,65.0771,72.6826,64.9731,72.8868,65.0521,72.8148,14.1011
1123,65.0874,72.5349,65.1135,72.0783,65.1161,72.2568,21.6592
1124,65.0982,72.3874,65.2027,72.8077,65.0731,72.5346,72.4226
1125,65.1097,72.2401,65.4485,72.0767,65.3148,72.1495,34.7730
1126,65.1218,72.0930,65.0004,71.9928,65.0833,71.9933,8.0868
1127,65.1345,71.9461,65.4459,72.0236,65.3377,71.9420,14.1699
1128,65.1479,71.7994,65.1392,71.7519,65.1925,71.7794,21.2920
1129,65.1619,71.6530,64.9828,71.7153,65.0320,71.6932,5.3321
1130,65.1765,71.5068,65.1811,71.2282,65.1158,71.2857,43.5989
1131,65.1918,71.3608,65.4383,71.7129,65.3200,71.4924,41.9520
1132,65.2077,71.2152,65.3069,70.9975,65.3246,71.1056,6.4474
1133,65.2242,71.0698,65.1438,71.0372,65.2527,71.0519,19.5158
1134,65.2414,70.9246,65.3772,70.8410,65.3524,70.8542,2.0038
1135,65.2592,70.7798,65.2867,71.1528,65.1731,70.9425,70.2687
1136,65.2776,70.6353,65.2597,70.7729,65.2369,70.7732,2.2327
1137,65.2967,70.4911,65.1948,70.2461,65.2681,70.3871,24.6365
1138,65.3164,70.3472,65.4154,70.4050,65.4318,70.3807,12.4951
1139,65.3367,70.2037,65.4053,70.0813,65.3561,70.0923,15.1129
1140,65.3576,70.0605,65.3343,70.1870,65.2402,70.0496,41.0707
1141,65.3792,69.9177,65.2164,70.0284,65.3011,70.0370,24.9028
1142,65.4014,69.7752,65.5307,70.0841,65.5034,70.0341,7.0040
1143,65.4242,69.6331,65.6007,69.7925,65.5949,69.8322,1.9111
1144,65.4477,69.4914,65.4178,69.4935,65.3608,69.4891,53.8265
1145,65.4717,69.3502,65.6292,69.1586,65.5958,69.2243,6.9897
1146,65.4964,69.2093,65.3232,69.0767,65.3868,69.0583,23.9068
1147,65.5218,69.0688,65.6961,68.9268,65.6203,68.9207,11.1903
1148,65.5477,68.9288,65.7538,68.7331,65.7964,68.7845,23.4181
1149,65.5743,68.7892,65.5186,68.6703,65.5535,68.6246,33.4646
1150,65.6015,68.6500,65.3886,68.3578,65.4517,68.3862,28.1090
1151,65.6293,68.5114,65.6981,68.3079,65.6059,68.2652,8.7217
1152,65.6578,68.3732,65.5564,68.6403,65.6348,68.5253,46.8713
1153,65.6869,68.2354,65.7534,68.4074,65.7909,68.4296,12.0609
1154,65.7166,68.0982,65.9763,67.9455,66.0442,68.1129,52.5646
1155,65.7469,67.9615,65.8033,68.0935,65.7700,67.9970,49.1813
1156,65.7778,67.8252,65.7326,68.1963,65.7086,68.0708,10.3877
1157,65.8094,67.6895,66.0141,68.1387,65.9191,68.0618,8.0034
1158,65.8416,67.5544,65.6300,68.1850,65.6945,68.1201,25.2038
1159,65.8744,67.4197,66.0385,67.9780,65.9634,68.0104,72.5468
1160,65.9078,67.2856,66.0991,67.2402,66.0725,67.4269,35.1509
1161,65.9419,67.1521,66.0590,67.5875,65.9954,67.4518,28.3171
1162,65.9765,67.0192,66.0195,66.7191,65.9638,66.8785,29.9216
1163,66.0118,66.8868,66.0605,66.5779,66.0356,66.6000,34.2426
1164,66.0477,66.7550,65.9916,66.6906,66.0431,66.6418,18.7759
1165,66.0842,66.6238,66.2146,66.9210,66.2177,66.8056,13.6054
1166,66.1213,66.4932,66.4215,66.4093,66.3656,66.4703,17.4158
1167,66.1591,66.3633,65.8642,66.4083,66.0037,66.4035,30.9343
1168,66.1974,66.2339,66.0801,66.2188,66.1543,66.2801,27.5329
1169,66.2364,66.1052,66.0737,66.1867,66.1228,66.1710,17.7651
1170,66.2759,65.9772,66.0150,65.8096,66.1210,65.9176,19.9596
1171,66.3161,65.8498,66.2535,66.0156,66.1634,65.9204,21.2244
1172,66.3569,65.7230,66.3658,65.4533,66.2917,65.5459,15.5716
1173,66.3984,65.5970,66.4113,65.8327,66.4032,65.6991,11.9986
1174,66.4404,65.4716,66.3027,65.7351,66.3272,65.6737,7.1911
1175,66.4830,65.3469,66.4999,64.8933,66.4969,65.1125,26.8261
1176,66.5262,65.2229,66.2968,65.1901,66.4357,65.1551,23.6274
1177,66.5701,65.0996,66.7659,65.2068,66.6993,65.1420,9.9216
1178,66.6145,64.9771,66.5895,65.0672,66.6315,65.0484,2.9819
1179,66.6596,64.8552,66.5744,65.2038,66.6656,65.1252,54.0097
1180,66.7053,64.7341,66.6774,64.9656,66.7057,64.9815,4.4765
1181,66.7515,64.6138,66.9050,64.2942,66.9664,64.5276,80.4239
1182,66.7984,64.4942,67.0461,64.8512,67.0408,64.7056,10.8938
1183,66.8459,64.3753,66.8122,64.1189,66.8294,64.2375,24.4063
1184,66.8939,64.2573,67.1361,64.2144,66.9883,64.1457,23.0534
1185,66.9426,64.1400,66.9681,64.2032,66.9816,64.1349,7.4271
1186,66.9919,64.0235,66.9568,64.3436,67.0505,64.2715,20.8879
1187,67.0417,63.9078,66.8004,63.7141,66.8862,63.8588,14.0884
1188,67.0922,63.7929,67.2238,63.7358,67.1363,63.7288,6.1237
1189,67.1433,63.6788,67.1562,63.5989,67.0451,63.5491,37.3797
1190,67.1949,63.5655,67.0231,63.3404,67.0043,63.3486,4.0048
1191,67.2472,63.4531,67.3441,63.5258,67.1965,63.4070,27.8791
1192,67.3001,63.3415,67.1882,63.7058,67.2266,63.5818,10.8473
1193,67.3535,63.2308,67.8159,63.4716,67.6072,63.4376,31.2240
1194,67.4075,63.1209,67.1774,63.8432,67.2517,63.6866,50.0457
1195,67.4622,63.0118,67.6187,63.4208,67.4903,63.4603,17.3225
1196,67.5174,62.9037,67.4829,63.2411,67.6290,63.3185,51.3144
1197,67.5732,62.7964,67.4974,62.5963,67.4714,62.7743,50.3343
1198,67.6296,62.6900,67.5042,62.9082,67.5105,62.8379,7.3405
1199,67.6866,62.5845,68.2420,62.5607,68.0621,62.6126,34.6871
