Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
1128,107.6231,38.6102,107.9386,38.5505,107.7068,38.6902,2.1945
1129,107.6410,38.7865,107.8955,39.0219,107.8254,38.9850,0.7852
1130,107.6575,38.9630,107.3791,39.3784,107.6476,39.2682,3.6937
1131,107.6727,39.1397,107.4758,39.1418,107.6178,39.3148,2.1921
1132,107.6868,39.3165,107.6628,39.3796,107.8174,39.3350,8.1643
1133,107.6998,39.4934,107.5323,39.6153,107.7499,39.4915,2.7111
1134,107.7117,39.6705,107.6285,39.5500,107.6116,39.6986,2.8652
1135,107.7226,39.8477,107.6750,40.0533,107.7669,39.8838,3.4009
1136,107.7325,40.0250,107.8095,40.3322,107.7777,40.2470,1.4867
1137,107.7416,40.2024,107.8196,40.4506,107.8125,40.4211,2.3300
1138,107.7482,40.3788,107.7264,40.3970,107.7119,40.5701,2.2609
1139,107.7525,40.5541,107.4198,40.8726,107.7210,40.6846,7.1312
1140,107.7546,40.7284,107.6211,41.4208,107.7912,41.0292,4.1852
1141,107.7547,40.9016,107.8411,40.8396,107.8312,41.1072,2.3501
1142,107.7530,41.0737,107.5954,41.4628,107.7770,41.3156,1.8128
1143,107.7494,41.2448,107.9533,40.9356,107.7182,41.3893,8.1622
1144,107.7442,41.4149,107.7730,40.9854,107.7329,41.3369,3.3073
1145,107.7375,41.5839,107.8072,41.4678,107.7704,41.5252,0.1364
1146,107.7293,41.7519,107.9371,41.4826,107.8479,41.6059,2.4831
1147,107.7197,41.9190,107.5458,42.7347,107.7289,42.2009,7.6760
1148,107.7088,42.0852,107.8400,42.1430,107.7791,42.3122,0.7024
1149,107.6966,42.2504,107.5173,42.4779,107.6276,42.5003,1.2183
1150,107.6834,42.4147,107.6108,42.6203,107.6822,42.6075,2.1642
1151,107.6691,42.5781,107.6960,42.3668,107.6498,42.6624,1.4926
1152,107.6538,42.7407,107.9018,42.4293,107.7902,42.7121,3.5482
1153,107.6375,42.9025,107.3976,42.8897,107.6223,42.8643,2.0795
1154,107.6203,43.0635,107.4643,43.0457,107.5101,43.1143,2.8370
1155,107.6024,43.2237,107.6138,43.1641,107.5294,43.2720,0.4926
1156,107.5836,43.3831,107.5939,43.7532,107.6415,43.5054,3.4236
1157,107.5641,43.5418,107.6601,43.3227,107.6109,43.5981,1.8135
1158,107.5439,43.6999,107.7605,44.1073,107.7577,43.8555,3.2806
1159,107.5231,43.8572,107.0125,44.3418,107.4610,44.0719,8.0185
1160,107.5016,44.0139,107.0185,43.7971,107.2417,44.0801,7.1622
1161,107.4796,44.1699,107.0900,43.9084,107.0919,44.2026,4.4850
1162,107.4571,44.3253,107.3438,44.2081,107.2435,44.3276,3.9568
1163,107.4340,44.4801,107.5547,44.6812,107.5110,44.5556,11.1910
1164,107.4105,44.6343,107.0501,44.8715,107.3384,44.7406,4.1996
1165,107.3865,44.7880,107.0467,44.7574,107.2190,44.7862,3.0538
1166,107.3621,44.9411,107.9061,44.9161,107.5467,45.0301,8.5539
1167,107.3373,45.0938,107.5333,45.2046,107.4345,45.2915,2.9735
1168,107.3122,45.2459,107.3638,45.5714,107.4259,45.4526,3.0224
1169,107.2867,45.3975,107.2812,45.1806,107.2163,45.5508,5.3357
1170,107.2608,45.5486,106.9915,45.1240,107.1206,45.4606,5.5875
1171,107.2347,45.6993,107.6913,45.9342,107.3764,45.8038,5.5514
1172,107.2083,45.8496,106.9159,46.1280,107.1215,46.0466,2.4072
1173,107.1816,45.9994,107.0076,46.1575,106.9990,46.2014,3.2992
1174,107.1546,46.1488,107.0231,46.5634,107.0577,46.3992,2.0607
1175,107.1274,46.2978,107.4013,46.1935,107.1362,46.4827,4.6534
1176,107.1000,46.4465,106.9679,46.3270,107.0851,46.4734,2.7233
1177,107.0724,46.5948,107.2089,46.6047,107.1448,46.6159,0.7003
1178,107.0445,46.7427,107.4400,46.5540,107.2913,46.7200,3.0044
1179,107.0165,46.8903,107.0592,47.1902,107.1526,47.0494,2.9252
1180,106.9883,47.0375,106.8182,46.9449,106.9130,47.1771,5.5013
1181,106.9600,47.1845,106.4503,47.3159,106.7313,47.2389,4.6308
1182,106.9314,47.3311,107.0793,47.6389,106.8770,47.5143,3.4469
1183,106.9028,47.4774,106.7559,47.1362,106.7949,47.4297,3.1586
1184,106.8740,47.6234,107.0883,47.8675,106.9269,47.7416,2.5354
1185,106.8450,47.7692,107.1469,47.9386,107.0688,47.9073,2.0715
1186,106.8160,47.9147,106.6621,48.0137,106.8519,48.0627,4.4790
1187,106.7868,48.0599,106.6395,48.4091,106.6837,48.3647,2.8293
1188,106.7576,48.2049,106.6441,48.2689,106.6133,48.4507,0.5945
1189,106.7282,48.3497,106.8092,48.0954,106.7503,48.3634,5.4451
1190,106.6987,48.4942,106.9282,48.3716,106.7237,48.5506,3.6151
1191,106.6692,48.6385,106.6828,48.6641,106.6954,48.6830,0.1606
1192,106.6395,48.7826,107.0092,48.7680,106.8554,48.8079,1.8470
1193,106.6098,48.9265,106.2529,48.8117,106.5195,48.8654,4.6929
1194,106.5800,49.0701,106.6088,48.9851,106.6087,48.9483,2.2531
1195,106.5502,49.2136,106.8950,49.3011,106.7150,49.2350,2.3835
1196,106.5203,49.3569,106.3227,48.8437,106.4516,49.1923,4.7776
1197,106.4903,49.5000,106.6388,49.9760,106.5355,49.5900,5.5407
1198,106.4603,49.6430,106.5814,49.7211,106.5728,49.7404,2.9641
1199,106.4302,49.7858,106.1094,49.8095,106.2856,49.9020,5.9066
