Frame,GT_X(m),GT_Y(m),Meas_X(m),Meas_Y(m),Filt_X(m),Filt_Y(m),NIS
1121,65.0676,72.8304,65.0745,72.6683,65.1256,72.7170,2.7537
1122,65.0771,72.6826,64.9731,72.8868,65.0754,72.7304,2.1463
1123,65.0874,72.5349,65.1135,72.0783,65.1111,72.3435,2.8477
1124,65.0982,72.3874,65.2027,72.8077,65.0863,72.4368,8.6561
1125,65.1097,72.2401,65.4485,72.0767,65.2543,72.1728,4.2459
1126,65.1218,72.0930,65.0004,71.9928,65.1277,72.0054,1.1002
1127,65.1345,71.9461,65.4459,72.0236,65.2883,71.9134,1.9092
1128,65.1479,71.7994,65.1392,71.7519,65.2176,71.7663,2.4150
1129,65.1619,71.6530,64.9828,71.7153,65.0940,71.6637,1.1306
1130,65.1765,71.5068,65.1811,71.2282,65.1226,71.3529,5.1068
1131,65.1918,71.3608,65.4383,71.7129,65.2677,71.4086,5.4432
1132,65.2077,71.2152,65.3069,70.9975,65.3051,71.1375,0.7105
1133,65.2242,71.0698,65.1438,71.0372,65.2703,71.0354,2.2087
1134,65.2414,70.9246,65.3772,70.8410,65.3370,70.8594,0.2469
1135,65.2592,70.7798,65.2867,71.1528,65.2236,70.8656,8.5475
1136,65.2776,70.6353,65.2597,70.7729,65.2456,70.7388,0.2316
1137,65.2967,70.4911,65.1948,70.2461,65.2676,70.4468,2.9741
1138,65.3164,70.3472,65.4154,70.4050,65.3895,70.3648,1.5878
1139,65.3367,70.2037,65.4053,70.0813,65.3652,70.1287,1.7555
1140,65.3576,70.0605,65.3343,70.1870,65.2836,70.0325,4.8035
1141,65.3792,69.9177,65.2164,70.0284,65.3079,69.9821,2.9572
1142,65.4014,69.7752,65.5307,70.0841,65.4534,69.9573,1.4732
1143,65.4242,69.6331,65.6007,69.7925,65.5532,69.8108,0.3561
1144,65.4477,69.4914,65.4178,69.4935,65.4173,69.5436,6.5658
1145,65.4717,69.3502,65.6292,69.1586,65.5600,69.2921,1.1814
1146,65.4964,69.2093,65.3232,69.0767,65.4384,69.0992,3.0380
1147,65.5218,69.0688,65.6961,68.9268,65.5827,68.9369,1.3828
1148,65.5477,68.9288,65.7538,68.7331,65.7370,68.7869,3.0252
1149,65.5743,68.7892,65.5186,68.6703,65.6063,68.6270,4.0244
1150,65.6015,68.6500,65.3886,68.3578,65.5126,68.4141,3.6099
1151,65.6293,68.5114,65.6981,68.3079,65.5953,68.2676,0.9229
1152,65.6578,68.3732,65.5564,68.6403,65.6293,68.3895,6.5157
1153,65.6869,68.2354,65.7534,68.4074,65.7515,68.3401,1.8734
1154,65.7166,68.0982,65.9763,67.9455,65.9633,68.1227,6.5546
1155,65.7469,67.9615,65.8033,68.0935,65.8240,67.9930,5.7458
1156,65.7778,67.8252,65.7326,68.1963,65.7603,67.9977,1.8216
1157,65.8094,67.6895,66.0141,68.1387,65.8906,67.9812,1.3502
1158,65.8416,67.5544,65.6300,68.1850,65.7562,68.0156,3.9498
1159,65.8744,67.4197,66.0385,67.9780,65.9220,67.9511,8.3433
1160,65.9078,67.2856,66.0991,67.2402,66.0322,67.5479,5.0645
1161,65.9419,67.1521,66.0590,67.5875,66.0105,67.4666,2.9837
1162,65.9765,67.0192,66.0195,66.7191,65.9897,67.0322,5.0765
1163,66.0118,66.8868,66.0605,66.5779,66.0360,66.7276,4.6388
1164,66.0477,66.7550,65.9916,66.6906,66.0511,66.6471,1.8918
1165,66.0842,66.6238,66.2146,66.9210,66.1818,66.7063,2.3812
1166,66.1213,66.4932,66.4215,66.4093,66.3187,66.4810,2.0762
1167,66.1591,66.3633,65.8642,66.4083,66.0994,66.3841,4.5929
1168,66.1974,66.2339,66.0801,66.2188,66.1639,66.2639,2.9579
1169,66.2364,66.1052,66.0737,66.1867,66.1463,66.1522,2.0624
1170,66.2759,65.9772,66.0150,65.8096,66.1414,65.9452,2.3142
1171,66.3161,65.8498,66.2535,66.0156,66.1695,65.8882,2.4197
1172,66.3569,65.7230,66.3658,65.4533,66.2665,65.6064,2.0490
1173,66.3984,65.5970,66.4113,65.8327,66.3704,65.6348,1.7138
1174,66.4404,65.4716,66.3027,65.7351,66.3458,65.6028,1.1231
1175,66.4830,65.3469,66.4999,64.8933,66.4669,65.2155,3.7598
1176,66.5262,65.2229,66.2968,65.1901,66.4515,65.1503,2.5105
1177,66.5701,65.0996,66.7659,65.2068,66.6426,65.0985,1.6512
1178,66.6145,64.9771,66.5895,65.0672,66.6394,65.0115,0.3646
1179,66.6596,64.8552,66.5744,65.2038,66.6732,65.0368,6.5331
1180,66.7053,64.7341,66.6774,64.9656,66.7112,64.9402,0.5190
1181,66.7515,64.6138,66.9050,64.2942,66.9073,64.6147,9.8666
1182,66.7984,64.4942,67.0461,64.8512,67.0090,64.6518,1.4062
1183,66.8459,64.3753,66.8122,64.1189,66.8917,64.3213,3.6711
1184,66.8939,64.2573,67.1361,64.2144,66.9850,64.1776,2.4905
1185,66.9426,64.1400,66.9681,64.2032,66.9972,64.1119,0.8781
1186,66.9919,64.0235,66.9568,64.3436,67.0531,64.1716,3.0059
1187,67.0417,63.9078,66.8004,63.7141,66.9490,63.9002,2.0775
1188,67.0922,63.7929,67.2238,63.7358,67.1056,63.7524,0.7588
1189,67.1433,63.6788,67.1562,63.5989,67.0716,63.5786,4.2890
1190,67.1949,63.5655,67.0231,63.3404,67.0410,63.3874,0.7087
1191,67.2472,63.4531,67.3441,63.5258,67.1707,63.3653,3.2732
1192,67.3001,63.3415,67.1882,63.7058,67.2210,63.4600,2.2123
1193,67.3535,63.2308,67.8159,63.4716,67.5105,63.3815,4.7292
1194,67.4075,63.1209,67.1774,63.8432,67.3285,63.5369,7.6372
1195,67.4622,63.0118,67.6187,63.4208,67.4714,63.4213,1.7214
1196,67.5174,62.9037,67.4829,63.2411,67.5969,63.3119,5.8131
1197,67.5732,62.7964,67.4974,62.5963,67.5182,62.9170,7.3069
1198,67.6296,62.6900,67.5042,62.9082,67.5352,62.8572,0.6369
1199,67.6866,62.5845,68.2420,62.5607,67.9303,62.6621,6.1981
